kegg	R07905	MNXR75233
kegg	R07906	MNXR75234
kegg	R07907	MNXR75235
kegg	R07908	MNXR60561
kegg	R07909	MNXR60562
kegg	R07910	MNXR75236
kegg	R07911	MNXR75237
kegg	R07912	MNXR75238
kegg	R07913	MNXR75239
kegg	R07914	MNXR75240
kegg	R07915	MNXR75241
kegg	R07916	MNXR75242
kegg	R07917	MNXR8798
kegg	R07918	MNXR71488
kegg	R07919	MNXR8799
kegg	R07920	MNXR8800
kegg	R07921	MNXR8801
kegg	R07922	MNXR17674
kegg	R07923	MNXR75243
kegg	R07924	MNXR17676
kegg	R07925	MNXR60569
kegg	R07926	MNXR75244
kegg	R07927	MNXR75245
kegg	R07928	MNXR75246
kegg	R07929	MNXR75247
kegg	R07930	MNXR75248
kegg	R07931	MNXR75249
kegg	R07932	MNXR75250
kegg	R07933	MNXR75251
kegg	R07934	MNXR75252
kegg	R07935	MNXR75253
kegg	R07936	MNXR75254
kegg	R07937	MNXR60579
kegg	R07938	MNXR72563
kegg	R07939	MNXR17690
kegg	R07940	MNXR17691
kegg	R07941	MNXR17692
kegg	R07942	MNXR57964
kegg	R07943	MNXR60580
kegg	R07944	MNXR60581
kegg	R07945	MNXR60582
kegg	R07946	MNXR75255
kegg	R07947	MNXR60584
kegg	R07948	MNXR75256
kegg	R07949	MNXR75257
kegg	R07950	MNXR75258
kegg	R07951	MNXR75259
kegg	R07952	MNXR75260
kegg	R07953	MNXR75261
kegg	R07954	MNXR17704
kegg	R07955	MNXR17705
kegg	R07956	MNXR17706
kegg	R07957	MNXR17707
kegg	R07958	MNXR17708
kegg	R07959	MNXR60589
kegg	R07960	MNXR60590
kegg	R07961	MNXR17711
kegg	R07962	MNXR17712
kegg	R07963	MNXR17713
kegg	R07964	MNXR17714
kegg	R07965	MNXR17715
kegg	R07966	MNXR9260
kegg	R07967	MNXR17716
kegg	R07968	MNXR17717
kegg	R07969	MNXR60591
kegg	R07970	MNXR60592
kegg	R07971	MNXR17720
kegg	R07972	MNXR17721
kegg	R07973	MNXR17722
kegg	R07974	MNXR17723
kegg	R07975	MNXR60593
kegg	R07976	MNXR60594
kegg	R07977	MNXR60595
kegg	R07978	MNXR60596
kegg	R07979	MNXR17728
kegg	R07980	MNXR75262
kegg	R07981	MNXR60597
kegg	R07982	MNXR60598
kegg	R07983	MNXR17731
kegg	R07984	MNXR8773
kegg	R07985	MNXR8770
kegg	R07986	MNXR17732
kegg	R07987	MNXR17733
kegg	R07988	MNXR17734
kegg	R07989	MNXR17735
kegg	R07990	MNXR75263
kegg	R07991	MNXR17737
kegg	R07992	MNXR60600
kegg	R07993	MNXR60601
kegg	R07994	MNXR17740
kegg	R07995	MNXR60602
kegg	R07996	MNXR17742
kegg	R07997	MNXR60603
kegg	R07998	MNXR17744
kegg	R07999	MNXR60604
kegg	R08000	MNXR17746
kegg	R08001	MNXR60605
kegg	R08002	MNXR60606
kegg	R08003	MNXR75264
kegg	R08004	MNXR75265
kegg	R08005	MNXR60609
kegg	R08006	MNXR75266
kegg	R08007	MNXR75267
kegg	R08008	MNXR60612
kegg	R08009	MNXR60613
kegg	R08010	MNXR60614
kegg	R08011	MNXR17757
kegg	R08012	MNXR60615
kegg	R08013	MNXR75268
kegg	R08014	MNXR8970
kegg	R08015	MNXR17760
kegg	R08016	MNXR17761
kegg	R08017	MNXR17762
kegg	R08018	MNXR60617
kegg	R08019	MNXR60618
kegg	R08020	MNXR17765
kegg	R08021	MNXR75269
kegg	R08022	MNXR60620
kegg	R08023	MNXR17768
kegg	R08024	MNXR17769
kegg	R08026	MNXR75270
kegg	R08027	MNXR17771
kegg	R08028	MNXR60621
kegg	R08029	MNXR60622
kegg	R08030	MNXR17774
kegg	R08031	MNXR17775
kegg	R08032	MNXR60623
kegg	R08033	MNXR60624
kegg	R08034	MNXR17778
kegg	R08035	MNXR17779
kegg	R08036	MNXR17780
kegg	R08037	MNXR17781
kegg	R08038	MNXR17782
kegg	R08040	MNXR17783
kegg	R08041	MNXR17784
kegg	R08042	MNXR17785
kegg	R08043	MNXR60625
kegg	R08044	MNXR60626
kegg	R08045	MNXR60627
kegg	R08046	MNXR60628
kegg	R08047	MNXR60629
kegg	R08048	MNXR17791
kegg	R08049	MNXR17792
kegg	R08050	MNXR17793
kegg	R08051	MNXR58881
kegg	R08052	MNXR75271
kegg	R08053	MNXR60631
kegg	R08054	MNXR60632
kegg	R08055	MNXR60633
kegg	R08056	MNXR17798
kegg	R08057	MNXR8828
kegg	R08058	MNXR17799
kegg	R08059	MNXR17800
kegg	R08060	MNXR17801
kegg	R08061	MNXR60634
kegg	R08062	MNXR17803
kegg	R08063	MNXR60635
kegg	R08064	MNXR17805
kegg	R08065	MNXR75272
kegg	R08066	MNXR60637
kegg	R08067	MNXR60638
kegg	R08068	MNXR60639
kegg	R08069	MNXR17810
kegg	R08070	MNXR60640
kegg	R08071	MNXR75273
kegg	R08072	MNXR75274
kegg	R08073	MNXR75275
kegg	R08074	MNXR75276
kegg	R08075	MNXR75277
kegg	R08076	MNXR75278
kegg	R08077	MNXR22621
kegg	R08078	MNXR22622
kegg	R08079	MNXR17820
kegg	R08080	MNXR75279
kegg	R08081	MNXR60649
kegg	R08082	MNXR60650
kegg	R08083	MNXR9984
kegg	R08084	MNXR17824
kegg	R08085	MNXR75280
kegg	R08086	MNXR60651
kegg	R08087	MNXR17827
kegg	R08088	MNXR17828
kegg	R08089	MNXR75281
kegg	R08090	MNXR70922
kegg	R08091	MNXR60653
kegg	R08092	MNXR75282
kegg	R08093	MNXR17832
kegg	R08094	MNXR17833
kegg	R08095	MNXR17834
kegg	R08096	MNXR17835
kegg	R08097	MNXR60655
kegg	R08098	MNXR75283
kegg	R08099	MNXR17838
kegg	R08100	MNXR75284
kegg	R08101	MNXR75285
kegg	R08102	MNXR17841
kegg	R08103	MNXR17842
kegg	R08104	MNXR17843
kegg	R08105	MNXR17844
kegg	R08106	MNXR17845
kegg	R08107	MNXR75286
kegg	R08108	MNXR75287
kegg	R08109	MNXR75288
kegg	R08110	MNXR75289
kegg	R08111	MNXR75290
kegg	R08112	MNXR75291
kegg	R08113	MNXR75292
kegg	R08114	MNXR17853
kegg	R08115	MNXR75293
kegg	R08116	MNXR75294
kegg	R08117	MNXR75295
kegg	R08118	MNXR75296
kegg	R08119	MNXR60663
kegg	R08120	MNXR75297
kegg	R08121	MNXR75298
kegg	R08122	MNXR75299
kegg	R08123	MNXR75300
kegg	R08124	MNXR2304
kegg	R08125	MNXR75301
kegg	R08126	MNXR75302
kegg	R08127	MNXR75303
kegg	R08128	MNXR75304
kegg	R08129	MNXR75305
kegg	R08130	MNXR75306
kegg	R08131	MNXR17869
kegg	R08132	MNXR17870
kegg	R08133	MNXR17871
kegg	R08134	MNXR17872
kegg	R08135	MNXR17873
kegg	R08136	MNXR17874
kegg	R08137	MNXR17875
kegg	R08138	MNXR17876
kegg	R08139	MNXR17877
kegg	R08140	MNXR17878
kegg	R08141	MNXR17879
kegg	R08142	MNXR17880
kegg	R08143	MNXR17881
kegg	R08144	MNXR57415
kegg	R08145	MNXR19050
kegg	R08146	MNXR75307
kegg	R08147	MNXR60672
kegg	R08148	MNXR17886
kegg	R08149	MNXR17887
kegg	R08150	MNXR75308
kegg	R08151	MNXR17889
kegg	R08152	MNXR75309
kegg	R08153	MNXR17891
kegg	R08154	MNXR75310
kegg	R08155	MNXR17893
kegg	R08156	MNXR60674
kegg	R08157	MNXR68846
kegg	R08158	MNXR68836
kegg	R08159	MNXR26747
kegg	R08160	MNXR9384
kegg	R08161	MNXR75311
kegg	R08162	MNXR36490
kegg	R08163	MNXR63775
kegg	R08164	MNXR75312
kegg	R08165	MNXR57284
kegg	R08166	MNXR57288
kegg	R08167	MNXR60677
kegg	R08168	MNXR17898
kegg	R08170	MNXR75313
kegg	R08171	MNXR75314
kegg	R08172	MNXR75315
kegg	R08173	MNXR75316
kegg	R08174	MNXR1990
kegg	R08175	MNXR17903
kegg	R08176	MNXR1991
kegg	R08177	MNXR17904
kegg	R08178	MNXR60681
kegg	R08179	MNXR60682
kegg	R08180	MNXR75317
kegg	R08181	MNXR17908
kegg	R08182	MNXR60684
kegg	R08183	MNXR10705
kegg	R08184	MNXR60685
kegg	R08185	MNXR60686
kegg	R08186	MNXR60687
kegg	R08187	MNXR60688
kegg	R08188	MNXR60689
kegg	R08189	MNXR62992
kegg	R08190	MNXR17916
kegg	R08191	MNXR75318
kegg	R08192	MNXR60692
kegg	R08193	MNXR377
kegg	R08194	MNXR8784
kegg	R08195	MNXR17918
kegg	R08196	MNXR8597
kegg	R08197	MNXR8796
kegg	R08198	MNXR17919
kegg	R08199	MNXR71489
kegg	R08200	MNXR57256
kegg	R08201	MNXR8779
kegg	R08203	MNXR75319
kegg	R08204	MNXR75320
kegg	R08205	MNXR5902
kegg	R08206	MNXR9578
kegg	R08207	MNXR8814
kegg	R08208	MNXR4894
kegg	R08209	MNXR55660
kegg	R08210	MNXR68731
kegg	R08211	MNXR8811
kegg	R08212	MNXR8810
kegg	R08213	MNXR30671
kegg	R08214	MNXR75321
kegg	R08215	MNXR75322
kegg	R08217	MNXR1232
kegg	R08218	MNXR60695
kegg	R08219	MNXR55909
kegg	R08220	MNXR17922
kegg	R08221	MNXR17923
kegg	R08222	MNXR75323
kegg	R08223	MNXR62134
kegg	R08224	MNXR75324
kegg	R08225	MNXR75325
kegg	R08226	MNXR71942
kegg	R08227	MNXR75326
kegg	R08228	MNXR75327
kegg	R08229	MNXR75328
kegg	R08230	MNXR75329
kegg	R08231	MNXR72147
kegg	R08232	MNXR75330
kegg	R08233	MNXR60702
kegg	R08234	MNXR17933
kegg	R08235	MNXR12879
kegg	R08236	MNXR7696
kegg	R08237	MNXR75331
kegg	R08238	MNXR75332
kegg	R08239	MNXR75333
kegg	R08240	MNXR75334
kegg	R08241	MNXR75335
kegg	R08242	MNXR75336
kegg	R08243	MNXR75337
kegg	R08244	MNXR75338
kegg	R08245	MNXR75339
kegg	R08246	MNXR75340
kegg	R08247	MNXR17944
kegg	R08248	MNXR11937
kegg	R08249	MNXR60710
kegg	R08250	MNXR17946
kegg	R08251	MNXR60711
kegg	R08252	MNXR75341
kegg	R08253	MNXR75342
kegg	R08254	MNXR75343
kegg	R08255	MNXR75344
kegg	R08256	MNXR75345
kegg	R08257	MNXR75346
kegg	R08258	MNXR75347
kegg	R08259	MNXR60717
kegg	R08260	MNXR75348
kegg	R08261	MNXR60718
kegg	R08262	MNXR58377
kegg	R08263	MNXR58779
kegg	R08264	MNXR60719
kegg	R08265	MNXR60720
kegg	R08266	MNXR72995
kegg	R08267	MNXR75349
kegg	R08268	MNXR75350
kegg	R08269	MNXR75351
kegg	R08270	MNXR75352
kegg	R08271	MNXR75353
kegg	R08272	MNXR75354
kegg	R08273	MNXR75355
kegg	R08274	MNXR75356
kegg	R08275	MNXR17968
kegg	R08276	MNXR17969
kegg	R08277	MNXR17970
kegg	R08278	MNXR17971
kegg	R08279	MNXR75357
kegg	R08280	MNXR75358
kegg	R08281	MNXR17974
kegg	R08282	MNXR75359
kegg	R08283	MNXR75360
kegg	R08284	MNXR75361
kegg	R08285	MNXR17978
kegg	R08286	MNXR17979
kegg	R08287	MNXR17980
kegg	R08288	MNXR17981
kegg	R08289	MNXR75362
kegg	R08290	MNXR17983
kegg	R08291	MNXR17984
kegg	R08292	MNXR75363
kegg	R08293	MNXR75364
kegg	R08294	MNXR75365
kegg	R08295	MNXR75366
kegg	R08296	MNXR75367
kegg	R08297	MNXR75368
kegg	R08298	MNXR75369
kegg	R08299	MNXR75370
kegg	R08300	MNXR75371
kegg	R08301	MNXR17994
kegg	R08302	MNXR17995
kegg	R08303	MNXR17996
kegg	R08304	MNXR17997
kegg	R08305	MNXR17998
kegg	R08306	MNXR17999
kegg	R08307	MNXR75372
kegg	R08308	MNXR18001
kegg	R08309	MNXR18002
kegg	R08310	MNXR18003
kegg	R08311	MNXR75373
kegg	R08312	MNXR18005
kegg	R08313	MNXR18006
kegg	R08314	MNXR18007
kegg	R08315	MNXR18008
kegg	R08316	MNXR18009
kegg	R08317	MNXR18010
kegg	R08318	MNXR60732
kegg	R08319	MNXR75374
kegg	R08320	MNXR18013
kegg	R08321	MNXR18014
kegg	R08322	MNXR18015
kegg	R08323	MNXR294
kegg	R08324	MNXR75375
kegg	R08325	MNXR75376
kegg	R08326	MNXR75377
kegg	R08327	MNXR75378
kegg	R08328	MNXR611
kegg	R08329	MNXR75379
kegg	R08330	MNXR75380
kegg	R08331	MNXR18022
kegg	R08332	MNXR75381
kegg	R08333	MNXR75382
kegg	R08334	MNXR75383
kegg	R08335	MNXR75384
kegg	R08336	MNXR75385
kegg	R08337	MNXR75386
kegg	R08338	MNXR75387
kegg	R08339	MNXR75388
kegg	R08340	MNXR18030
kegg	R08341	MNXR75389
kegg	R08342	MNXR75390
kegg	R08343	MNXR75391
kegg	R08344	MNXR75392
kegg	R08345	MNXR75393
kegg	R08346	MNXR75394
kegg	R08347	MNXR75395
kegg	R08348	MNXR75396
kegg	R08349	MNXR75397
kegg	R08350	MNXR18040
kegg	R08351	MNXR75398
kegg	R08352	MNXR75399
kegg	R08353	MNXR75400
kegg	R08354	MNXR75401
kegg	R08355	MNXR75402
kegg	R08356	MNXR75403
kegg	R08357	MNXR75404
kegg	R08358	MNXR75405
kegg	R08359	MNXR60752
kegg	R08360	MNXR75406
kegg	R08361	MNXR18051
kegg	R08362	MNXR75407
kegg	R08363	MNXR18053
kegg	R08364	MNXR18054
kegg	R08365	MNXR75408
kegg	R08366	MNXR75409
kegg	R08367	MNXR75410
kegg	R08368	MNXR7993
kegg	R08369	MNXR75411
kegg	R08370	MNXR57308
kegg	R08371	MNXR75412
kegg	R08372	MNXR75413
kegg	R08373	MNXR60759
kegg	R08374	MNXR57419
kegg	R08375	MNXR75414
kegg	R08376	MNXR18062
kegg	R08377	MNXR18063
kegg	R08378	MNXR75415
kegg	R08379	MNXR4593
kegg	R08380	MNXR11499
kegg	R08381	MNXR12654
kegg	R08382	MNXR4594
kegg	R08383	MNXR4595
kegg	R08384	MNXR71954
kegg	R08385	MNXR72527
kegg	R08386	MNXR60760
kegg	R08387	MNXR75416
kegg	R08388	MNXR75417
kegg	R08389	MNXR75418
kegg	R08390	MNXR75419
kegg	R08391	MNXR75420
kegg	R08392	MNXR69842
kegg	R08393	MNXR75421
kegg	R08394	MNXR75422
kegg	R08395	MNXR75423
kegg	R08396	MNXR75424
kegg	R08397	MNXR75425
kegg	R08398	MNXR75426
kegg	R08399	MNXR75427
kegg	R08400	MNXR75428
kegg	R08401	MNXR60773
kegg	R08402	MNXR18079
kegg	R08403	MNXR75429
kegg	R08404	MNXR75430
kegg	R08405	MNXR75431
kegg	R08406	MNXR75432
kegg	R08407	MNXR75433
kegg	R08408	MNXR60777
kegg	R08409	MNXR75434
kegg	R08410	MNXR18087
kegg	R08411	MNXR18088
kegg	R08412	MNXR18089
kegg	R08413	MNXR60779
kegg	R08414	MNXR18091
kegg	R08415	MNXR60780
kegg	R08416	MNXR60781
kegg	R08417	MNXR75435
kegg	R08418	MNXR75436
kegg	R08419	MNXR75437
kegg	R08420	MNXR75438
kegg	R08421	MNXR18098
kegg	R08422	MNXR60786
kegg	R08423	MNXR60787
kegg	R08424	MNXR75439
kegg	R08425	MNXR60789
kegg	R08426	MNXR60790
kegg	R08427	MNXR75440
kegg	R08428	MNXR60249
kegg	R08429	MNXR18106
kegg	R08430	MNXR18107
kegg	R08431	MNXR18108
kegg	R08432	MNXR75441
kegg	R08433	MNXR75442
kegg	R08434	MNXR75443
kegg	R08435	MNXR18112
kegg	R08436	MNXR75444
kegg	R08437	MNXR75445
kegg	R08438	MNXR75446
kegg	R08439	MNXR75447
kegg	R08440	MNXR75448
kegg	R08441	MNXR75449
kegg	R08442	MNXR60801
kegg	R08443	MNXR60802
kegg	R08444	MNXR75450
kegg	R08445	MNXR60803
kegg	R08446	MNXR60804
kegg	R08447	MNXR75451
kegg	R08448	MNXR75452
kegg	R08449	MNXR75453
kegg	R08450	MNXR75454
kegg	R08451	MNXR60809
kegg	R08452	MNXR75455
kegg	R08453	MNXR75456
kegg	R08454	MNXR75457
kegg	R08455	MNXR18132
kegg	R08456	MNXR75458
kegg	R08457	MNXR75459
kegg	R08458	MNXR75460
kegg	R08459	MNXR75461
kegg	R08460	MNXR18137
kegg	R08461	MNXR60814
kegg	R08462	MNXR75462
kegg	R08463	MNXR60815
kegg	R08464	MNXR60816
kegg	R08465	MNXR75463
kegg	R08466	MNXR60818
kegg	R08467	MNXR75464
kegg	R08468	MNXR75465
kegg	R08469	MNXR75466
kegg	R08470	MNXR60819
kegg	R08471	MNXR60820
kegg	R08472	MNXR60821
kegg	R08473	MNXR18150
kegg	R08474	MNXR18151
kegg	R08475	MNXR18152
kegg	R08476	MNXR18153
kegg	R08477	MNXR75467
kegg	R08478	MNXR75468
kegg	R08479	MNXR75469
kegg	R08480	MNXR75470
kegg	R08481	MNXR18158
kegg	R08482	MNXR18159
kegg	R08483	MNXR60823
kegg	R08484	MNXR18161
kegg	R08485	MNXR18162
kegg	R08486	MNXR60824
kegg	R08487	MNXR75471
kegg	R08488	MNXR75472
kegg	R08489	MNXR18166
kegg	R08490	MNXR18167
kegg	R08491	MNXR60825
kegg	R08492	MNXR75473
kegg	R08494	MNXR75474
kegg	R08495	MNXR75475
kegg	R08496	MNXR60829
kegg	R08497	MNXR75476
kegg	R08498	MNXR75477
kegg	R08499	MNXR18175
kegg	R08500	MNXR18176
kegg	R08501	MNXR60832
kegg	R08502	MNXR18178
kegg	R08503	MNXR18179
kegg	R08505	MNXR4030
kegg	R08506	MNXR18180
kegg	R08507	MNXR60833
kegg	R08508	MNXR60834
kegg	R08509	MNXR18183
kegg	R08510	MNXR60835
kegg	R08511	MNXR75478
kegg	R08512	MNXR75479
kegg	R08513	MNXR60836
kegg	R08514	MNXR36514
kegg	R08515	MNXR36515
kegg	R08516	MNXR13029
kegg	R08517	MNXR75480
kegg	R08518	MNXR75481
kegg	R08519	MNXR48847
kegg	R08520	MNXR48848
kegg	R08521	MNXR18193
kegg	R08522	MNXR60839
kegg	R08523	MNXR60840
kegg	R08524	MNXR60841
kegg	R08525	MNXR36522
kegg	R08527	MNXR7546
kegg	R08528	MNXR71486
kegg	R08529	MNXR75482
kegg	R08530	MNXR18199
kegg	R08531	MNXR18200
kegg	R08532	MNXR18201
kegg	R08533	MNXR75483
kegg	R08534	MNXR75484
kegg	R08535	MNXR18204
kegg	R08536	MNXR18205
kegg	R08537	MNXR75485
kegg	R08538	MNXR60846
kegg	R08539	MNXR18208
kegg	R08540	MNXR57443
kegg	R08541	MNXR57444
kegg	R08542	MNXR57445
kegg	R08543	MNXR60847
kegg	R08544	MNXR36523
kegg	R08545	MNXR60848
kegg	R08546	MNXR60849
kegg	R08547	MNXR7661
kegg	R08548	MNXR73535
kegg	R08549	MNXR595
kegg	R08550	MNXR7352
kegg	R08551	MNXR60851
kegg	R08553	MNXR75486
kegg	R08555	MNXR68260
kegg	R08557	MNXR1151
kegg	R08558	MNXR18214
kegg	R08559	MNXR75487
kegg	R08560	MNXR18216
kegg	R08561	MNXR75488
kegg	R08562	MNXR75489
kegg	R08563	MNXR75490
kegg	R08564	MNXR75491
kegg	R08566	MNXR75492
kegg	R08567	MNXR75493
kegg	R08568	MNXR18223
kegg	R08569	MNXR18224
kegg	R08570	MNXR13035
kegg	R08571	MNXR75494
kegg	R08572	MNXR2757
kegg	R08573	MNXR6859
kegg	R08574	MNXR71516
kegg	R08575	MNXR4978
kegg	R08576	MNXR48850
kegg	R08577	MNXR60854
kegg	R08578	MNXR60855
kegg	R08579	MNXR18229
kegg	R08583	MNXR60856
kegg	R08584	MNXR75495
kegg	R08585	MNXR75496
kegg	R08586	MNXR18232
kegg	R08587	MNXR8900
kegg	R08588	MNXR18233
kegg	R08589	MNXR18234
kegg	R08590	MNXR18235
kegg	R08591	MNXR75497
kegg	R08593	MNXR75498
kegg	R08594	MNXR75499
kegg	R08595	MNXR60858
kegg	R08596	MNXR75500
kegg	R08597	MNXR75501
kegg	R08598	MNXR75502
kegg	R08599	MNXR60861
kegg	R08600	MNXR18244
kegg	R08601	MNXR18245
kegg	R08602	MNXR48853
kegg	R08603	MNXR75503
kegg	R08604	MNXR18248
kegg	R08605	MNXR18249
kegg	R08606	MNXR18250
kegg	R08607	MNXR60864
kegg	R08608	MNXR60865
kegg	R08609	MNXR18253
kegg	R08610	MNXR10302
kegg	R08611	MNXR10303
kegg	R08612	MNXR18254
kegg	R08613	MNXR60866
kegg	R08614	MNXR18256
kegg	R08615	MNXR64093
kegg	R08616	MNXR10451
kegg	R08617	MNXR75504
kegg	R08618	MNXR18258
kegg	R08619	MNXR18259
kegg	R08620	MNXR18260
kegg	R08621	MNXR18261
kegg	R08622	MNXR18262
kegg	R08623	MNXR18263
kegg	R08624	MNXR18264
kegg	R08625	MNXR18265
kegg	R08626	MNXR18266
kegg	R08627	MNXR18267
kegg	R08628	MNXR18268
kegg	R08629	MNXR18269
kegg	R08630	MNXR18270
kegg	R08631	MNXR18271
kegg	R08632	MNXR60868
kegg	R08633	MNXR75505
kegg	R08634	MNXR18274
kegg	R08635	MNXR60870
kegg	R08636	MNXR18276
kegg	R08637	MNXR57475
kegg	R08638	MNXR18277
kegg	R08639	MNXR69672
kegg	R08640	MNXR18278
kegg	R08641	MNXR18279
kegg	R08642	MNXR18280
kegg	R08643	MNXR18281
kegg	R08644	MNXR18282
kegg	R08645	MNXR18283
kegg	R08646	MNXR18284
kegg	R08647	MNXR18285
kegg	R08648	MNXR385
kegg	R08650	MNXR18286
kegg	R08651	MNXR14685
kegg	R08652	MNXR18287
kegg	R08653	MNXR18288
kegg	R08654	MNXR75506
kegg	R08655	MNXR18290
kegg	R08656	MNXR18291
kegg	R08657	MNXR75507
kegg	R08658	MNXR70526
kegg	R08659	MNXR18293
kegg	R08660	MNXR75508
kegg	R08661	MNXR75509
kegg	R08662	MNXR60873
kegg	R08663	MNXR9213
kegg	R08664	MNXR18297
kegg	R08665	MNXR60874
kegg	R08666	MNXR18299
kegg	R08667	MNXR75510
kegg	R08668	MNXR75511
kegg	R08669	MNXR75512
kegg	R08670	MNXR18303
kegg	R08671	MNXR60878
kegg	R08672	MNXR18305
kegg	R08673	MNXR18306
kegg	R08674	MNXR18307
kegg	R08675	MNXR18308
kegg	R08676	MNXR72630
kegg	R08677	MNXR9324
kegg	R08678	MNXR71677
kegg	R08679	MNXR75513
kegg	R08680	MNXR75514
kegg	R08681	MNXR18311
kegg	R08682	MNXR48862
kegg	R08683	MNXR75515
kegg	R08684	MNXR75516
kegg	R08685	MNXR18315
kegg	R08686	MNXR18316
kegg	R08687	MNXR75517
kegg	R08688	MNXR18318
kegg	R08689	MNXR71238
kegg	R08690	MNXR18319
kegg	R08691	MNXR60883
kegg	R08692	MNXR60884
kegg	R08693	MNXR75518
kegg	R08694	MNXR75519
kegg	R08695	MNXR57358
kegg	R08696	MNXR57329
kegg	R08697	MNXR57415
kegg	R08698	MNXR83
kegg	R08699	MNXR18323
kegg	R08700	MNXR75520
kegg	R08701	MNXR75521
kegg	R08702	MNXR60886
kegg	R08704	MNXR75522
kegg	R08705	MNXR75523
kegg	R08706	MNXR75524
kegg	R08707	MNXR75525
kegg	R08708	MNXR75526
kegg	R08709	MNXR75527
kegg	R08710	MNXR75528
kegg	R08711	MNXR60892
kegg	R08712	MNXR18335
kegg	R08713	MNXR50086
kegg	R08714	MNXR18336
kegg	R08715	MNXR75529
kegg	R08716	MNXR75530
kegg	R08717	MNXR18339
kegg	R08718	MNXR18340
kegg	R08721	MNXR75531
kegg	R08723	MNXR18342
kegg	R08724	MNXR18343
kegg	R08725	MNXR75532
kegg	R08726	MNXR75533
kegg	R08727	MNXR75534
kegg	R08728	MNXR60898
kegg	R08733	MNXR5335
kegg	R08734	MNXR60899
kegg	R08735	MNXR75535
kegg	R08738	MNXR5334
kegg	R08739	MNXR18350
kegg	R08740	MNXR75536
kegg	R08743	MNXR18352
kegg	R08744	MNXR932
kegg	R08745	MNXR933
kegg	R08746	MNXR75537
kegg	R08747	MNXR75538
kegg	R08748	MNXR75539
kegg	R08749	MNXR60905
kegg	R08750	MNXR60906
kegg	R08751	MNXR60907
kegg	R08752	MNXR60908
kegg	R08753	MNXR75540
kegg	R08754	MNXR75541
kegg	R08755	MNXR60911
kegg	R08756	MNXR75542
kegg	R08757	MNXR75543
kegg	R08758	MNXR18365
kegg	R08759	MNXR18366
kegg	R08760	MNXR55815
kegg	R08761	MNXR55814
kegg	R08762	MNXR7424
kegg	R08763	MNXR75544
kegg	R08764	MNXR285
kegg	R08765	MNXR18368
kegg	R08766	MNXR69930
kegg	R08767	MNXR18369
kegg	R08768	MNXR18370
kegg	R08769	MNXR18371
kegg	R08770	MNXR75545
kegg	R08771	MNXR75546
kegg	R08772	MNXR75547
kegg	R08773	MNXR18374
kegg	R08774	MNXR75548
kegg	R08775	MNXR60918
kegg	R08776	MNXR48868
kegg	R08777	MNXR48869
kegg	R08778	MNXR48870
kegg	R08779	MNXR60919
kegg	R08780	MNXR60920
kegg	R08781	MNXR75549
kegg	R08782	MNXR75550
kegg	R08783	MNXR75551
kegg	R08784	MNXR75552
kegg	R08785	MNXR60924
kegg	R08786	MNXR60925
kegg	R08787	MNXR18388
kegg	R08788	MNXR18389
kegg	R08789	MNXR18390
kegg	R08790	MNXR75553
kegg	R08791	MNXR75554
kegg	R08792	MNXR75555
kegg	R08794	MNXR75556
kegg	R08795	MNXR18395
kegg	R08796	MNXR60929
kegg	R08797	MNXR60930
kegg	R08798	MNXR60931
kegg	R08799	MNXR75557
kegg	R08800	MNXR75558
kegg	R08801	MNXR75559
kegg	R08802	MNXR18402
kegg	R08803	MNXR60935
kegg	R08804	MNXR18404
kegg	R08805	MNXR60936
kegg	R08806	MNXR60937
kegg	R08807	MNXR60938
kegg	R08808	MNXR60939
kegg	R08809	MNXR60940
kegg	R08810	MNXR60941
kegg	R08811	MNXR60942
kegg	R08812	MNXR60943
kegg	R08813	MNXR75560
kegg	R08814	MNXR75561
kegg	R08815	MNXR18415
kegg	R08816	MNXR75562
kegg	R08817	MNXR60947
kegg	R08818	MNXR75563
kegg	R08819	MNXR75564
kegg	R08820	MNXR60949
kegg	R08821	MNXR60950
kegg	R08822	MNXR75565
kegg	R08823	MNXR75566
kegg	R08824	MNXR75567
kegg	R08825	MNXR60954
kegg	R08826	MNXR60955
kegg	R08827	MNXR60956
kegg	R08828	MNXR75568
kegg	R08829	MNXR75569
kegg	R08830	MNXR75570
kegg	R08831	MNXR75571
kegg	R08832	MNXR18432
kegg	R08833	MNXR23376
kegg	R08834	MNXR63592
kegg	R08835	MNXR60962
kegg	R08836	MNXR56731
kegg	R08837	MNXR60963
kegg	R08838	MNXR18437
kegg	R08839	MNXR75572
kegg	R08840	MNXR75573
kegg	R08841	MNXR60966
kegg	R08842	MNXR21547
kegg	R08843	MNXR18442
kegg	R08844	MNXR18443
kegg	R08845	MNXR75574
kegg	R08846	MNXR8824
kegg	R08847	MNXR60967
kegg	R08848	MNXR18446
kegg	R08849	MNXR75575
kegg	R08850	MNXR60968
kegg	R08851	MNXR8907
kegg	R08852	MNXR8908
kegg	R08853	MNXR8909
kegg	R08854	MNXR8910
kegg	R08855	MNXR36556
kegg	R08856	MNXR68256
kegg	R08857	MNXR75576
kegg	R08858	MNXR75577
kegg	R08859	MNXR75578
kegg	R08860	MNXR75579
kegg	R08861	MNXR18454
kegg	R08862	MNXR75580
kegg	R08863	MNXR9096
kegg	R08864	MNXR60973
kegg	R08865	MNXR60974
kegg	R08866	MNXR18458
kegg	R08867	MNXR75581
