reactome	REACT_104086	MNXR78494
reactome	REACT_104089	MNXR78288
reactome	REACT_104090	MNXR78295
reactome	REACT_104092	MNXR272
reactome	REACT_104099	MNXR78226
reactome	REACT_104101	MNXR8924
reactome	REACT_104105	MNXR78515
reactome	REACT_104113	MNXR78267
reactome	REACT_104115	MNXR78435
reactome	REACT_104116	MNXR78516
reactome	REACT_104124	MNXR78271
reactome	REACT_104125	MNXR78330
reactome	REACT_104139	MNXR5828
reactome	REACT_104140	MNXR348
reactome	REACT_104142	MNXR78229
reactome	REACT_104146	MNXR78458
reactome	REACT_104151	MNXR1869
reactome	REACT_104156	MNXR78388
reactome	REACT_104159	MNXR78517
reactome	REACT_104161	MNXR103
reactome	REACT_104162	MNXR58306
reactome	REACT_104165	MNXR69616
reactome	REACT_104167	MNXR78376
reactome	REACT_104173	MNXR78465
reactome	REACT_104176	MNXR1576
reactome	REACT_104178	MNXR78518
reactome	REACT_104186	MNXR78519
reactome	REACT_104190	MNXR1037
reactome	REACT_104198	MNXR78354
reactome	REACT_104199	MNXR78520
reactome	REACT_1042	MNXR514
reactome	REACT_104201	MNXR70841
reactome	REACT_104206	MNXR24951
reactome	REACT_104207	MNXR5082
reactome	REACT_104211	MNXR78326
reactome	REACT_104215	MNXR3601
reactome	REACT_104221	MNXR25007
reactome	REACT_104228	MNXR78214
reactome	REACT_104232	MNXR26459
reactome	REACT_104235	MNXR78277
reactome	REACT_104236	MNXR4244
reactome	REACT_104250	MNXR78521
reactome	REACT_104252	MNXR8967
reactome	REACT_104253	MNXR159
reactome	REACT_104255	MNXR78473
reactome	REACT_104256	MNXR3601
reactome	REACT_104258	MNXR78332
reactome	REACT_104269	MNXR1218
reactome	REACT_104272	MNXR78446
reactome	REACT_104275	MNXR25081
reactome	REACT_104279	MNXR78375
reactome	REACT_104280	MNXR64543
reactome	REACT_104293	MNXR78433
reactome	REACT_104299	MNXR2549
reactome	REACT_104300	MNXR5289
reactome	REACT_104303	MNXR2926
reactome	REACT_104310	MNXR4978
reactome	REACT_104314	MNXR78259
reactome	REACT_104320	MNXR78311
reactome	REACT_104321	MNXR78522
reactome	REACT_104331	MNXR78504
reactome	REACT_104332	MNXR78278
reactome	REACT_104338	MNXR78523
reactome	REACT_104341	MNXR2856
reactome	REACT_104343	MNXR78347
reactome	REACT_104346	MNXR78341
reactome	REACT_104351	MNXR78302
reactome	REACT_104352	MNXR78414
reactome	REACT_104353	MNXR24909
reactome	REACT_104365	MNXR78263
reactome	REACT_104369	MNXR78334
reactome	REACT_104370	MNXR78508
reactome	REACT_104373	MNXR3790
reactome	REACT_104374	MNXR78290
reactome	REACT_104377	MNXR4871
reactome	REACT_104383	MNXR2793
reactome	REACT_104384	MNXR78283
reactome	REACT_104390	MNXR78392
reactome	REACT_104391	MNXR25092
reactome	REACT_104394	MNXR78394
reactome	REACT_104397	MNXR78265
reactome	REACT_104399	MNXR4978
reactome	REACT_104401	MNXR78246
reactome	REACT_104406	MNXR1810
reactome	REACT_104410	MNXR78507
reactome	REACT_104411	MNXR78497
reactome	REACT_104422	MNXR78314
reactome	REACT_104423	MNXR78308
reactome	REACT_104428	MNXR78308
reactome	REACT_104429	MNXR78263
reactome	REACT_104440	MNXR78308
reactome	REACT_104448	MNXR78512
reactome	REACT_104449	MNXR78524
reactome	REACT_104459	MNXR78451
reactome	REACT_104461	MNXR78525
reactome	REACT_104462	MNXR78526
reactome	REACT_104464	MNXR78379
reactome	REACT_104480	MNXR5115
reactome	REACT_104481	MNXR78233
reactome	REACT_104490	MNXR5351
reactome	REACT_104494	MNXR78380
reactome	REACT_104497	MNXR25136
reactome	REACT_104498	MNXR5083
reactome	REACT_104504	MNXR5039
reactome	REACT_104505	MNXR5289
reactome	REACT_104520	MNXR33463
reactome	REACT_104534	MNXR78397
reactome	REACT_104535	MNXR78394
reactome	REACT_104544	MNXR1051
reactome	REACT_104545	MNXR78527
reactome	REACT_104546	MNXR78528
reactome	REACT_104547	MNXR78529
reactome	REACT_104548	MNXR78232
reactome	REACT_104550	MNXR78530
reactome	REACT_104551	MNXR78236
reactome	REACT_104573	MNXR78359
reactome	REACT_104576	MNXR78399
reactome	REACT_104587	MNXR7001
reactome	REACT_104591	MNXR78427
reactome	REACT_104594	MNXR3519
reactome	REACT_104600	MNXR78531
reactome	REACT_104603	MNXR78532
reactome	REACT_104604	MNXR25093
reactome	REACT_104608	MNXR24951
reactome	REACT_104615	MNXR75531
reactome	REACT_104616	MNXR78533
reactome	REACT_104617	MNXR78415
reactome	REACT_104624	MNXR5290
reactome	REACT_104626	MNXR78413
reactome	REACT_104629	MNXR78534
reactome	REACT_104631	MNXR78288
reactome	REACT_104633	MNXR68274
reactome	REACT_104649	MNXR78342
reactome	REACT_104653	MNXR1898
reactome	REACT_104654	MNXR1228
reactome	REACT_104661	MNXR78530
reactome	REACT_104667	MNXR78285
reactome	REACT_104670	MNXR5290
reactome	REACT_104672	MNXR78535
reactome	REACT_104675	MNXR2338
reactome	REACT_104682	MNXR64361
reactome	REACT_104702	MNXR515
reactome	REACT_104715	MNXR5138
reactome	REACT_104719	MNXR78285
reactome	REACT_104722	MNXR78536
reactome	REACT_104725	MNXR678
reactome	REACT_104727	MNXR78537
reactome	REACT_104728	MNXR78381
reactome	REACT_104734	MNXR25124
reactome	REACT_104737	MNXR78538
reactome	REACT_104741	MNXR78222
reactome	REACT_104742	MNXR78539
reactome	REACT_104743	MNXR78248
reactome	REACT_104747	MNXR5387
reactome	REACT_104748	MNXR78234
reactome	REACT_104754	MNXR78540
reactome	REACT_104755	MNXR78530
reactome	REACT_104757	MNXR78541
reactome	REACT_104766	MNXR78532
reactome	REACT_104774	MNXR3189
reactome	REACT_104784	MNXR78371
reactome	REACT_104786	MNXR609
reactome	REACT_104794	MNXR78298
reactome	REACT_104798	MNXR31729
reactome	REACT_1048	MNXR55143
reactome	REACT_104804	MNXR5082
reactome	REACT_104813	MNXR78298
reactome	REACT_104814	MNXR78542
reactome	REACT_104815	MNXR78377
reactome	REACT_104821	MNXR31729
reactome	REACT_104831	MNXR1478
reactome	REACT_104832	MNXR31729
reactome	REACT_104836	MNXR24914
reactome	REACT_104847	MNXR68280
reactome	REACT_104848	MNXR78541
reactome	REACT_104849	MNXR657
reactome	REACT_104852	MNXR78495
reactome	REACT_104855	MNXR429
reactome	REACT_104859	MNXR78543
reactome	REACT_104862	MNXR25143
reactome	REACT_104869	MNXR5115
reactome	REACT_104875	MNXR5828
reactome	REACT_104879	MNXR68290
reactome	REACT_104881	MNXR5471
reactome	REACT_104882	MNXR78544
reactome	REACT_104884	MNXR25046
reactome	REACT_104890	MNXR78325
reactome	REACT_104897	MNXR78470
reactome	REACT_104898	MNXR64245
reactome	REACT_1049	MNXR78545
reactome	REACT_104901	MNXR78244
reactome	REACT_104907	MNXR78248
reactome	REACT_104911	MNXR78494
reactome	REACT_104916	MNXR2190
reactome	REACT_104927	MNXR78431
reactome	REACT_104931	MNXR78546
reactome	REACT_104940	MNXR78547
reactome	REACT_104943	MNXR7001
reactome	REACT_104945	MNXR78503
reactome	REACT_104947	MNXR8242
reactome	REACT_104957	MNXR5287
reactome	REACT_104959	MNXR4012
reactome	REACT_104962	MNXR4382
reactome	REACT_104967	MNXR5910
reactome	REACT_104969	MNXR2760
reactome	REACT_104978	MNXR4127
reactome	REACT_104980	MNXR4654
reactome	REACT_104985	MNXR25147
reactome	REACT_104986	MNXR7299
reactome	REACT_104987	MNXR78548
reactome	REACT_104995	MNXR4653
reactome	REACT_104997	MNXR5115
reactome	REACT_104999	MNXR78370
reactome	REACT_105006	MNXR78549
reactome	REACT_105008	MNXR78491
reactome	REACT_105015	MNXR78271
reactome	REACT_105029	MNXR78387
reactome	REACT_105033	MNXR4978
reactome	REACT_105034	MNXR348
reactome	REACT_105041	MNXR78367
reactome	REACT_105043	MNXR1478
reactome	REACT_105045	MNXR2856
reactome	REACT_105047	MNXR78497
reactome	REACT_105050	MNXR657
reactome	REACT_105056	MNXR78283
reactome	REACT_105061	MNXR515
reactome	REACT_105062	MNXR78550
reactome	REACT_105065	MNXR78551
reactome	REACT_105066	MNXR78552
reactome	REACT_105069	MNXR78553
reactome	REACT_105071	MNXR25090
reactome	REACT_105072	MNXR78426
reactome	REACT_105074	MNXR78365
reactome	REACT_105076	MNXR2865
reactome	REACT_105080	MNXR78348
reactome	REACT_105085	MNXR1871
reactome	REACT_105086	MNXR78348
reactome	REACT_105091	MNXR2549
reactome	REACT_105098	MNXR78554
reactome	REACT_105101	MNXR63826
reactome	REACT_105102	MNXR5419
reactome	REACT_105103	MNXR64368
reactome	REACT_105107	MNXR68269
reactome	REACT_105114	MNXR78295
reactome	REACT_105121	MNXR78550
reactome	REACT_105122	MNXR4019
reactome	REACT_105125	MNXR78370
reactome	REACT_105129	MNXR15134
reactome	REACT_105132	MNXR78454
reactome	REACT_105138	MNXR78527
reactome	REACT_105141	MNXR1164
reactome	REACT_105146	MNXR68267
reactome	REACT_105150	MNXR714
reactome	REACT_105152	MNXR78238
reactome	REACT_105154	MNXR59177
reactome	REACT_105157	MNXR78487
reactome	REACT_105167	MNXR78214
reactome	REACT_105173	MNXR78435
reactome	REACT_105174	MNXR78478
reactome	REACT_105178	MNXR78553
reactome	REACT_105183	MNXR69175
reactome	REACT_105187	MNXR78275
reactome	REACT_105188	MNXR78416
reactome	REACT_105189	MNXR78227
reactome	REACT_105191	MNXR132
reactome	REACT_105193	MNXR64300
reactome	REACT_105200	MNXR78331
reactome	REACT_105205	MNXR78332
reactome	REACT_105208	MNXR1164
reactome	REACT_105209	MNXR78555
reactome	REACT_105210	MNXR5115
reactome	REACT_105226	MNXR3940
reactome	REACT_105227	MNXR78517
reactome	REACT_105231	MNXR78556
reactome	REACT_105234	MNXR69842
reactome	REACT_105235	MNXR78557
reactome	REACT_105240	MNXR25115
reactome	REACT_105243	MNXR2984
reactome	REACT_105247	MNXR4195
reactome	REACT_105252	MNXR25030
reactome	REACT_105255	MNXR78247
reactome	REACT_105257	MNXR25566
reactome	REACT_105259	MNXR64371
reactome	REACT_105260	MNXR78558
reactome	REACT_105262	MNXR157
reactome	REACT_105265	MNXR7299
reactome	REACT_105268	MNXR78222
reactome	REACT_105279	MNXR3099
reactome	REACT_105281	MNXR78540
reactome	REACT_105286	MNXR78231
reactome	REACT_105289	MNXR24951
reactome	REACT_105291	MNXR78559
reactome	REACT_105296	MNXR68269
reactome	REACT_105300	MNXR78560
reactome	REACT_105302	MNXR78561
reactome	REACT_105310	MNXR78562
reactome	REACT_105315	MNXR2339
reactome	REACT_105325	MNXR78300
reactome	REACT_105329	MNXR778
reactome	REACT_105330	MNXR64374
reactome	REACT_105333	MNXR78413
reactome	REACT_105343	MNXR7001
reactome	REACT_105345	MNXR78403
reactome	REACT_105351	MNXR5387
reactome	REACT_105361	MNXR78563
reactome	REACT_105363	MNXR78564
reactome	REACT_105364	MNXR78548
reactome	REACT_105365	MNXR78441
reactome	REACT_105375	MNXR78311
reactome	REACT_105383	MNXR78565
reactome	REACT_105390	MNXR25157
reactome	REACT_105396	MNXR15134
reactome	REACT_105399	MNXR78527
reactome	REACT_1054	MNXR78566
reactome	REACT_105404	MNXR5288
reactome	REACT_105406	MNXR78247
reactome	REACT_105407	MNXR4127
reactome	REACT_105408	MNXR78409
reactome	REACT_105410	MNXR78290
reactome	REACT_105411	MNXR78282
reactome	REACT_105415	MNXR69599
reactome	REACT_105417	MNXR78232
reactome	REACT_105419	MNXR78475
reactome	REACT_105427	MNXR78441
reactome	REACT_105429	MNXR1580
reactome	REACT_105444	MNXR78512
reactome	REACT_105445	MNXR78312
reactome	REACT_105453	MNXR78236
reactome	REACT_105460	MNXR78368
reactome	REACT_105463	MNXR2926
reactome	REACT_105470	MNXR78556
reactome	REACT_105474	MNXR78540
reactome	REACT_105485	MNXR78567
reactome	REACT_105486	MNXR78568
reactome	REACT_105487	MNXR78419
reactome	REACT_105492	MNXR78373
reactome	REACT_105493	MNXR1561
reactome	REACT_105495	MNXR3967
reactome	REACT_105497	MNXR1866
reactome	REACT_105499	MNXR78543
reactome	REACT_105510	MNXR25136
reactome	REACT_105519	MNXR5165
reactome	REACT_105520	MNXR78479
reactome	REACT_105523	MNXR1037
reactome	REACT_105531	MNXR1228
reactome	REACT_105552	MNXR25051
reactome	REACT_105553	MNXR3189
reactome	REACT_105565	MNXR78314
reactome	REACT_105572	MNXR4978
reactome	REACT_105575	MNXR78569
reactome	REACT_105578	MNXR69842
reactome	REACT_105580	MNXR68745
reactome	REACT_105592	MNXR78570
reactome	REACT_105595	MNXR78478
reactome	REACT_105596	MNXR78308
reactome	REACT_105598	MNXR78254
reactome	REACT_105600	MNXR78416
reactome	REACT_105601	MNXR78229
reactome	REACT_105610	MNXR78288
reactome	REACT_105619	MNXR429
reactome	REACT_105621	MNXR70279
reactome	REACT_105623	MNXR5290
reactome	REACT_105629	MNXR78569
reactome	REACT_105631	MNXR78363
reactome	REACT_105640	MNXR55230
reactome	REACT_105643	MNXR25166
reactome	REACT_105648	MNXR1037
reactome	REACT_105653	MNXR78301
reactome	REACT_105655	MNXR2926
reactome	REACT_105656	MNXR78544
reactome	REACT_105658	MNXR24686
reactome	REACT_105666	MNXR78543
reactome	REACT_105672	MNXR1180
reactome	REACT_105673	MNXR78300
reactome	REACT_105680	MNXR5137
reactome	REACT_105695	MNXR1461
reactome	REACT_105704	MNXR78229
reactome	REACT_105709	MNXR25161
reactome	REACT_105710	MNXR78262
reactome	REACT_105718	MNXR78392
reactome	REACT_105725	MNXR78256
reactome	REACT_105727	MNXR5636
reactome	REACT_105729	MNXR78223
reactome	REACT_105730	MNXR2258
reactome	REACT_105733	MNXR5387
reactome	REACT_105735	MNXR78434
reactome	REACT_105739	MNXR78571
reactome	REACT_105743	MNXR25163
reactome	REACT_105746	MNXR78561
reactome	REACT_105753	MNXR78283
reactome	REACT_105755	MNXR78572
reactome	REACT_105766	MNXR78573
reactome	REACT_105774	MNXR78574
reactome	REACT_105775	MNXR68871
reactome	REACT_105776	MNXR78575
reactome	REACT_105781	MNXR78364
reactome	REACT_105783	MNXR78262
reactome	REACT_105788	MNXR1000
reactome	REACT_105790	MNXR78391
reactome	REACT_105792	MNXR3464
reactome	REACT_105794	MNXR78576
reactome	REACT_105802	MNXR24909
reactome	REACT_105804	MNXR78367
reactome	REACT_105810	MNXR7001
reactome	REACT_105812	MNXR4978
reactome	REACT_105818	MNXR78577
reactome	REACT_105829	MNXR8967
reactome	REACT_105838	MNXR78284
reactome	REACT_105839	MNXR78424
reactome	REACT_105841	MNXR1561
reactome	REACT_105842	MNXR78426
reactome	REACT_105847	MNXR657
reactome	REACT_105850	MNXR78267
reactome	REACT_105864	MNXR78231
reactome	REACT_105879	MNXR78578
reactome	REACT_105891	MNXR78265
reactome	REACT_105897	MNXR1561
reactome	REACT_105903	MNXR78579
reactome	REACT_105906	MNXR25166
reactome	REACT_105909	MNXR78580
reactome	REACT_105911	MNXR78564
reactome	REACT_105917	MNXR78389
reactome	REACT_105920	MNXR78276
reactome	REACT_105930	MNXR25169
reactome	REACT_105932	MNXR657
reactome	REACT_105934	MNXR78435
reactome	REACT_105936	MNXR78576
reactome	REACT_105938	MNXR24909
reactome	REACT_105941	MNXR25170
reactome	REACT_105950	MNXR25007
reactome	REACT_105953	MNXR78401
reactome	REACT_105955	MNXR78304
reactome	REACT_105956	MNXR78362
reactome	REACT_105963	MNXR78414
reactome	REACT_105965	MNXR78351
reactome	REACT_105966	MNXR69842
reactome	REACT_105983	MNXR78382
reactome	REACT_105987	MNXR25170
reactome	REACT_105988	MNXR78308
reactome	REACT_105998	MNXR4127
reactome	REACT_106004	MNXR514
reactome	REACT_106013	MNXR78410
reactome	REACT_106017	MNXR588
reactome	REACT_106028	MNXR78526
reactome	REACT_106033	MNXR78243
reactome	REACT_106034	MNXR78240
reactome	REACT_106035	MNXR78226
reactome	REACT_106036	MNXR64229
reactome	REACT_106040	MNXR78422
reactome	REACT_106052	MNXR78306
reactome	REACT_106061	MNXR78258
reactome	REACT_106067	MNXR68179
reactome	REACT_106078	MNXR3464
reactome	REACT_106080	MNXR1898
reactome	REACT_106084	MNXR78271
reactome	REACT_106088	MNXR25093
reactome	REACT_106090	MNXR78396
reactome	REACT_106091	MNXR78454
reactome	REACT_106113	MNXR78356
reactome	REACT_106120	MNXR78314
reactome	REACT_106125	MNXR78429
reactome	REACT_106126	MNXR78356
reactome	REACT_106127	MNXR78522
reactome	REACT_106135	MNXR78428
reactome	REACT_106137	MNXR25030
reactome	REACT_106139	MNXR78259
reactome	REACT_106143	MNXR78441
reactome	REACT_106144	MNXR78453
reactome	REACT_106158	MNXR25171
reactome	REACT_106161	MNXR8602
reactome	REACT_106173	MNXR17690
reactome	REACT_106175	MNXR4030
reactome	REACT_106179	MNXR78296
reactome	REACT_106180	MNXR5828
reactome	REACT_106183	MNXR78285
reactome	REACT_106184	MNXR78311
reactome	REACT_106187	MNXR78450
reactome	REACT_106191	MNXR68271
reactome	REACT_106192	MNXR78476
reactome	REACT_106194	MNXR78336
reactome	REACT_106202	MNXR68950
reactome	REACT_106222	MNXR4188
reactome	REACT_106223	MNXR78328
reactome	REACT_106230	MNXR2764
reactome	REACT_106233	MNXR4871
reactome	REACT_106238	MNXR3189
reactome	REACT_106244	MNXR1037
reactome	REACT_106246	MNXR78454
reactome	REACT_106250	MNXR3256
reactome	REACT_106253	MNXR3189
reactome	REACT_106259	MNXR3940
reactome	REACT_106264	MNXR78248
reactome	REACT_106266	MNXR78581
reactome	REACT_106267	MNXR78582
reactome	REACT_106268	MNXR78583
reactome	REACT_106271	MNXR78450
reactome	REACT_106273	MNXR78584
reactome	REACT_106279	MNXR78400
reactome	REACT_106299	MNXR1134
reactome	REACT_106303	MNXR2705
reactome	REACT_106305	MNXR78585
reactome	REACT_106309	MNXR78562
reactome	REACT_106310	MNXR78296
reactome	REACT_106315	MNXR78293
reactome	REACT_106317	MNXR68290
reactome	REACT_106320	MNXR70408
reactome	REACT_106330	MNXR69639
reactome	REACT_106339	MNXR70279
reactome	REACT_106340	MNXR78342
reactome	REACT_106342	MNXR78358
reactome	REACT_106343	MNXR78275
reactome	REACT_106345	MNXR78383
reactome	REACT_106352	MNXR78418
reactome	REACT_106355	MNXR78581
reactome	REACT_106358	MNXR78321
reactome	REACT_106362	MNXR78413
reactome	REACT_106366	MNXR78553
reactome	REACT_106367	MNXR345
reactome	REACT_106372	MNXR78458
reactome	REACT_106376	MNXR8967
reactome	REACT_106380	MNXR78586
reactome	REACT_106381	MNXR64367
reactome	REACT_106387	MNXR78218
reactome	REACT_106389	MNXR78526
reactome	REACT_106400	MNXR78214
reactome	REACT_106401	MNXR120
reactome	REACT_106403	MNXR78483
reactome	REACT_106408	MNXR70063
reactome	REACT_106413	MNXR72542
reactome	REACT_106421	MNXR3189
reactome	REACT_106424	MNXR78587
reactome	REACT_106433	MNXR78283
reactome	REACT_106435	MNXR78553
reactome	REACT_106438	MNXR78227
reactome	REACT_106439	MNXR1597
reactome	REACT_106443	MNXR31729
reactome	REACT_106454	MNXR78588
reactome	REACT_106461	MNXR78418
reactome	REACT_106462	MNXR3464
reactome	REACT_106465	MNXR78580
reactome	REACT_106466	MNXR78230
reactome	REACT_106468	MNXR78377
reactome	REACT_106469	MNXR5289
reactome	REACT_106474	MNXR78462
reactome	REACT_106492	MNXR1867
reactome	REACT_106509	MNXR4054
reactome	REACT_106515	MNXR5138
reactome	REACT_106518	MNXR78589
reactome	REACT_106520	MNXR78590
reactome	REACT_106523	MNXR78365
reactome	REACT_106525	MNXR78341
reactome	REACT_106534	MNXR1816
reactome	REACT_106537	MNXR4790
reactome	REACT_106538	MNXR78558
reactome	REACT_106539	MNXR4046
reactome	REACT_106540	MNXR78463
reactome	REACT_106541	MNXR15134
reactome	REACT_106542	MNXR341
reactome	REACT_106543	MNXR70811
reactome	REACT_106546	MNXR3189
reactome	REACT_106549	MNXR33463
reactome	REACT_106553	MNXR78227
reactome	REACT_106570	MNXR78591
reactome	REACT_106575	MNXR78405
reactome	REACT_106580	MNXR72026
reactome	REACT_106582	MNXR78234
reactome	REACT_106583	MNXR78351
reactome	REACT_106588	MNXR78592
reactome	REACT_106595	MNXR1461
reactome	REACT_106598	MNXR5449
reactome	REACT_106607	MNXR78312
reactome	REACT_106608	MNXR78296
reactome	REACT_106609	MNXR78537
reactome	REACT_106610	MNXR78422
reactome	REACT_106619	MNXR78330
reactome	REACT_106628	MNXR78593
reactome	REACT_106632	MNXR78274
reactome	REACT_106636	MNXR78506
reactome	REACT_106638	MNXR3519
reactome	REACT_106644	MNXR3042
reactome	REACT_106648	MNXR78522
reactome	REACT_106654	MNXR78301
reactome	REACT_106657	MNXR4382
reactome	REACT_106659	MNXR78594
reactome	REACT_106662	MNXR78595
reactome	REACT_106663	MNXR78215
reactome	REACT_106677	MNXR78596
reactome	REACT_106681	MNXR69552
reactome	REACT_106684	MNXR78455
reactome	REACT_106690	MNXR78308
reactome	REACT_106697	MNXR4195
reactome	REACT_106698	MNXR30608
reactome	REACT_1067	MNXR1811
reactome	REACT_106705	MNXR78299
reactome	REACT_106710	MNXR78573
reactome	REACT_106712	MNXR25046
reactome	REACT_106735	MNXR78308
reactome	REACT_106740	MNXR78382
reactome	REACT_106743	MNXR25009
reactome	REACT_106744	MNXR3464
reactome	REACT_106748	MNXR25186
reactome	REACT_106750	MNXR78504
reactome	REACT_106751	MNXR78552
reactome	REACT_106757	MNXR5288
reactome	REACT_106758	MNXR375
reactome	REACT_106760	MNXR78540
reactome	REACT_106765	MNXR78597
reactome	REACT_106778	MNXR4654
reactome	REACT_106780	MNXR4190
reactome	REACT_106786	MNXR74324
reactome	REACT_106787	MNXR78294
reactome	REACT_106791	MNXR78414
reactome	REACT_106792	MNXR78598
reactome	REACT_106793	MNXR78599
reactome	REACT_106799	MNXR78368
reactome	REACT_1068	MNXR78497
reactome	REACT_106800	MNXR78463
reactome	REACT_106801	MNXR3338
reactome	REACT_106804	MNXR78276
reactome	REACT_106807	MNXR3783
reactome	REACT_106812	MNXR78600
reactome	REACT_106822	MNXR78552
reactome	REACT_106830	MNXR120
reactome	REACT_106832	MNXR78601
reactome	REACT_106847	MNXR78223
reactome	REACT_106859	MNXR78364
reactome	REACT_106863	MNXR1868
reactome	REACT_106878	MNXR78353
reactome	REACT_106880	MNXR78374
reactome	REACT_106883	MNXR78602
reactome	REACT_106889	MNXR78522
reactome	REACT_106893	MNXR78383
reactome	REACT_106900	MNXR68268
reactome	REACT_106901	MNXR78295
reactome	REACT_106904	MNXR78271
reactome	REACT_106905	MNXR4653
reactome	REACT_106907	MNXR78418
reactome	REACT_106908	MNXR1028
reactome	REACT_106911	MNXR78240
reactome	REACT_106920	MNXR78291
reactome	REACT_106925	MNXR24687
reactome	REACT_106927	MNXR78508
reactome	REACT_106937	MNXR78584
reactome	REACT_106938	MNXR78284
reactome	REACT_106941	MNXR3967
reactome	REACT_106947	MNXR2905
reactome	REACT_106948	MNXR3208
reactome	REACT_106949	MNXR50795
reactome	REACT_106950	MNXR78456
reactome	REACT_106955	MNXR78544
reactome	REACT_106960	MNXR69842
reactome	REACT_106961	MNXR78417
reactome	REACT_106968	MNXR1810
reactome	REACT_106971	MNXR78603
reactome	REACT_106973	MNXR78398
reactome	REACT_106974	MNXR24959
reactome	REACT_106976	MNXR69293
reactome	REACT_106979	MNXR25094
reactome	REACT_106984	MNXR78604
reactome	REACT_106993	MNXR2906
reactome	REACT_106998	MNXR78605
reactome	REACT_107004	MNXR1576
reactome	REACT_107010	MNXR78293
reactome	REACT_107017	MNXR78247
reactome	REACT_107023	MNXR24919
reactome	REACT_107025	MNXR78588
reactome	REACT_107030	MNXR4455
reactome	REACT_107033	MNXR78577
reactome	REACT_107037	MNXR78606
reactome	REACT_107046	MNXR78300
reactome	REACT_107058	MNXR78428
reactome	REACT_107060	MNXR78273
reactome	REACT_107065	MNXR78214
reactome	REACT_107071	MNXR4455
reactome	REACT_107075	MNXR78607
reactome	REACT_107082	MNXR78608
reactome	REACT_107085	MNXR78419
reactome	REACT_107097	MNXR78248
reactome	REACT_107098	MNXR78255
reactome	REACT_107101	MNXR78294
reactome	REACT_107105	MNXR70349
reactome	REACT_107107	MNXR78308
reactome	REACT_107108	MNXR78482
reactome	REACT_107111	MNXR64374
reactome	REACT_107117	MNXR25193
reactome	REACT_107121	MNXR2926
reactome	REACT_107125	MNXR78410
reactome	REACT_107126	MNXR78609
reactome	REACT_107128	MNXR1898
reactome	REACT_107129	MNXR5165
reactome	REACT_107133	MNXR69175
reactome	REACT_107137	MNXR78477
reactome	REACT_107142	MNXR33463
reactome	REACT_107152	MNXR5138
reactome	REACT_107155	MNXR78364
reactome	REACT_107159	MNXR78252
reactome	REACT_107160	MNXR78423
reactome	REACT_107166	MNXR4777
reactome	REACT_107167	MNXR8968
reactome	REACT_107179	MNXR78261
reactome	REACT_107181	MNXR78610
reactome	REACT_107190	MNXR78446
reactome	REACT_107192	MNXR78530
reactome	REACT_107201	MNXR782
reactome	REACT_107202	MNXR4244
reactome	REACT_107208	MNXR78430
reactome	REACT_107209	MNXR78611
reactome	REACT_107216	MNXR1811
reactome	REACT_107217	MNXR78259
reactome	REACT_107222	MNXR78380
reactome	REACT_107231	MNXR30608
reactome	REACT_107237	MNXR68179
reactome	REACT_107239	MNXR272
reactome	REACT_107253	MNXR2844
reactome	REACT_107266	MNXR78233
reactome	REACT_107274	MNXR3038
reactome	REACT_107275	MNXR78612
reactome	REACT_107281	MNXR78587
reactome	REACT_107283	MNXR7001
reactome	REACT_107294	MNXR78227
reactome	REACT_107301	MNXR64288
reactome	REACT_107307	MNXR78232
reactome	REACT_107313	MNXR25161
reactome	REACT_107318	MNXR5419
reactome	REACT_107322	MNXR78613
reactome	REACT_107328	MNXR5053
reactome	REACT_107331	MNXR78306
reactome	REACT_107334	MNXR4054
reactome	REACT_107341	MNXR782
reactome	REACT_107351	MNXR78614
reactome	REACT_107355	MNXR78615
reactome	REACT_107356	MNXR3776
reactome	REACT_107357	MNXR64374
reactome	REACT_107375	MNXR3783
reactome	REACT_107376	MNXR25007
reactome	REACT_107377	MNXR1810
reactome	REACT_107383	MNXR78594
reactome	REACT_107393	MNXR78616
reactome	REACT_107394	MNXR1868
reactome	REACT_107395	MNXR78338
reactome	REACT_107396	MNXR78450
reactome	REACT_107400	MNXR59177
reactome	REACT_107401	MNXR78263
reactome	REACT_107404	MNXR78617
reactome	REACT_107408	MNXR69609
reactome	REACT_107410	MNXR78618
reactome	REACT_107415	MNXR4017
reactome	REACT_107417	MNXR64343
reactome	REACT_107419	MNXR78262
reactome	REACT_107431	MNXR78450
reactome	REACT_107432	MNXR69019
reactome	REACT_107437	MNXR78312
reactome	REACT_107441	MNXR78615
reactome	REACT_107443	MNXR78351
reactome	REACT_107445	MNXR69522
reactome	REACT_107456	MNXR78619
reactome	REACT_107461	MNXR78326
reactome	REACT_107464	MNXR78487
reactome	REACT_107467	MNXR25093
reactome	REACT_107469	MNXR64343
reactome	REACT_107470	MNXR1871
reactome	REACT_107473	MNXR78305
reactome	REACT_107497	MNXR782
reactome	REACT_107500	MNXR2865
reactome	REACT_107501	MNXR78372
reactome	REACT_107509	MNXR64368
reactome	REACT_107512	MNXR78245
reactome	REACT_107522	MNXR69293
reactome	REACT_107523	MNXR4817
reactome	REACT_107524	MNXR69599
reactome	REACT_107525	MNXR78475
reactome	REACT_107530	MNXR78444
reactome	REACT_107536	MNXR78547
reactome	REACT_107542	MNXR78620
reactome	REACT_107543	MNXR78458
reactome	REACT_107548	MNXR24986
reactome	REACT_107551	MNXR78435
reactome	REACT_107558	MNXR78598
reactome	REACT_107560	MNXR78621
