CYTDtl	MNXR1378
CYTDtm	MNXR1378
AKGDbm	MNXR68327
HEXCCOAtx	MNXR2951
FORMCOAtx	MNXR2276
EX_hxan_e	MNXR3056
GAMAN6Ptex	MNXR2542
GLYCtpp	MNXR69175
UDCPPtppi	MNXR5212
ADPT2	MNXR68291
PGSA_HP	MNXR28894
EX_fucfuc132galacglcgal14acglcgalgluside_hs_e	MNXR2328
24_25DHVITD2tm	MNXR38
FUCACNGALACGLCGALGLUSIDEte	MNXR2324
FUCACNGALACGLCGALGLUSIDEtg	MNXR2324
MEOHt2	MNXR3482
GULND	MNXR5999
FAOXC161802m	MNXR82746
PHTHDLS	MNXR4252
BZSCD	MNXR81835
EX_glucan1500_e	MNXR82548
DPHAPC120	MNXR68747
DPHAPC121	MNXR68748
BZSCT	MNXR71186
FA160COAabcp	MNXR1963
PYRt2	MNXR4552
HYDFDN2r	MNXR83135
ETFQO_1	MNXR82448
ALCD22xim	MNXR22908
CDGUNPD	MNXR81889
DHXFUTC	MNXR82293
EX_elar_e	MNXR82506
EAR140y_1	MNXR68774
PSSA2_hs_18_0_18_0	MNXR84064
PPA_1	MNXR4373
ABO2g	MNXR54936
MOHMT	MNXR3626
THZPSN1_SC	MNXR84325
CYSDtex	MNXR1346
MIP2C326PLC_SC	MNXR83367
IAGT	MNXR57050
ALATA_D2	MNXR630
NI2t3pp	MNXR69538
OMPHHX6m	MNXR69591
S6T15g	MNXR4713
ARGORNt7pp	MNXR30738
LIPOti	MNXR3242
S6T3g	MNXR4726
MALICITtm	MNXR83272
CERT2rt	MNXR1121
TTDCAt2pp	MNXR5159
ALATL	MNXR81649
PSSA2_hs_18_0_18_2	MNXR84066
EX_guln__L_e	MNXR31502
TETPENT6CPT2	MNXR84320
DM_Asn_X_Ser_Thr_ly	MNXR81790
NDH1_4pp	MNXR83443
PRPPP	MNXR69796
GGLUCT	MNXR82988
EX_tre_e	MNXR5128
EX_gd1c_hs_e	MNXR2579
EX_cholp_e	MNXR1154
RETFAt2	MNXR82453
FTHFI	MNXR79511
FTHFD	MNXR2317
ATPH1e	MNXR889
TAGAH18111Z18111Z1819Z	MNXR84279
GCALDDm	MNXR2565
GCALDD	MNXR2565
ETOHt	MNXR1930
MCTC	MNXR3438
2MBACt	MNXR81025
GLUPRT	MNXR69167
NTD1m	MNXR3871
GLU5Km	MNXR32778
EX_thym_e	MNXR5070
ABTti	MNXR336
PMI12346PS	MNXR8311
EX_aces_e	MNXR67890
KDOPP	MNXR3175
KDOPS	MNXR3176
PTAtex	MNXR82621
C160CPT2rbc	MNXR1001
EHGLAT2m	MNXR68799
CSBPASEly	MNXR82059
PMI12346PH	MNXR69767
ALLTTti	MNXR670
CONFRLtex	MNXR1242
ALLTTtm	MNXR670
LEUtec	MNXR3225
GMPS2	MNXR32727
SACCD1	MNXR69877
RFA_HP	MNXR84113
UTPtm_1	MNXR5316
EPISTAT_SC	MNXR82442
DOPACHRMISO	MNXR55294
MYCTR	MNXR69507
DOLMANP_Uter	MNXR1738
LPLIPAL1E161pp	MNXR3280
UREA	MNXR84402
CEPTE_18_0_18_1	MNXR81963
GALabcpp	MNXR50923
DOLGLCP_Lter	MNXR82364
EX_nadp_e	MNXR3768
GLCAASE3	MNXR82993
CDS_20_4_20_4	MNXR81932
SERtex	MNXR4825
S2T3g	MNXR4683
DURIK1m	MNXR1812
PPAP_18_2_20_4	MNXR83985
NDH1_1p	MNXR83441
H2O2syn	MNXR2863
PI4P3K_18_2_20_4	MNXR83745
NDH1_1u	MNXR83441
FAS80COA_L	MNXR2151
ACOAD2f	MNXR81479
PLDAGAT18111Z18111Z1819Z1	MNXR83880
MG3A	MNXR83314
OPTCCL	MNXR81414
MG3B	MNXR83315
SEAHCYSHYD_1	MNXR4794
HDCAt2pp	MNXR2932
AGPAT1819Z1819Zh	MNXR81594
PLPSD18111Z1835Z9Z12Z	MNXR83951
VITD2Hm	MNXR70072
EX_murein5px3p_e	MNXR82599
PGLYCP	MNXR4193
BATHORHODOPSINI	MNXR48736
B3GNT31g	MNXR55103
PI3PP	MNXR51021
AHEXASE3	MNXR5635
CERT2gt	MNXR1121
PRFGS	MNXR55855
PTE3x	MNXR84080
PIN4K_SC	MNXR4290
MTRI	MNXR3650
MTRK	MNXR3651
PI4PLCn	MNXR4281
ID3ACALDt	MNXR3075
HSD3B7	MNXR3042
PLA2_2	MNXR4301
ERGTETROLter	MNXR82446
PIN4Kn_SC	MNXR4290
CRNCAR	MNXR20190
sink_4hba_c	MNXR68734
PLDAGAT18111Z18111Z1819Z2	MNXR83881
FAS182ACPm	MNXR47384
DNDPt12m	MNXR55246
PGPP160190	MNXR69684
ACOADAGAT16018111Z1845Z9Z12Z15Z	MNXR81491
NDPK5m	MNXR69533
TDSKN	MNXR84309
PENDPtm	MNXR81075
DBTS	MNXR1455
EAR120x	MNXR68770
EAR120y	MNXR68771
PTArh	MNXR4502
PTArm	MNXR4502
DGGGPS	MNXR68684
FA160tp	MNXR1964
MLTP2	MNXR39735
MLTP3	MNXR39736
OIVD1r	MNXR3955
PPOHtex	MNXR82616
CPC6MT	MNXR82040
ICL_1	MNXR31733
S6TASE23ly	MNXR4747
DOLPGT3_Ler	MNXR82374
S7PI	MNXR19002
MTHFO_nadp	MNXR3645
PAPA1801819Z	MNXR83556
GLYCLTth	MNXR2763
LNLNCGCRNt	MNXR69326
ACMANAtex	MNXR68263
ATPS4rpp_1	MNXR81786
NOtex	MNXR3855
13HPODEDH	MNXR81311
CITt3pp	MNXR1176
G5SADrm	MNXR69079
GLYCLTtm	MNXR2763
PGPP_EC	MNXR69691
ECAP3pp	MNXR68788
EX_3mb_e	MNXR81374
MGHA	MNXR83352
BiomassKT_TEMP	MNXR81840
PETNT161pp	MNXR83623
ETHSO3abcpp	MNXR68817
TSULabc	MNXR5156
DOPAtu	MNXR1770
PSSA_HP	MNXR28905
EX_5adtststerones_e	MNXR261
12DGR160tipp	MNXR10
PSP_L	MNXR4486
CHTNASE	MNXR68523
PSP_D	MNXR4485
OAP11pp	MNXR83495
S6T8g	MNXR4731
2OXOADOXm	MNXR103
HSD3B2r	MNXR69261
LDH_D2	MNXR69308
T4HCINNOX	MNXR4974
METB1	MNXR3488
OAADCS	MNXR83487
OXCDC	MNXR5981
RMK	MNXR4631
PRONA1tm	MNXR4455
RMI	MNXR4630
ESTRONEGLCtr	MNXR55328
PLTAS	MNXR83958
PI4PLC_18_2_16_0	MNXR83781
H7MTer_U	MNXR2895
DOPABMO	MNXR82386
EX_hexc_e	MNXR1981
NO3R2pp	MNXR69545
EX_h2o2_e	MNXR2864
CYSDO	MNXR1352
S6TASE20ly	MNXR4744
CYSDS	MNXR82085
ACOA80OR	MNXR81480
H7MTer_L	MNXR83087
LDAPAT	MNXR33992
MI3PSA	MNXR83360
5THFtm	MNXR283
5THFtl	MNXR283
CMPSASn	MNXR68555
SIAASEly	MNXR4846
EX_photon_e	MNXR82614
COALDDH	MNXR1227
APSR	MNXR81713
SPMDtmi	MNXR4890
PI45PLC_18_0_20_4	MNXR83723
2MAHMP	MNXR68153
ACOAR2m	MNXR11078
FEENTERtonex	MNXR68986
M4MPDOL_Uter	MNXR3376
USHDN	MNXR84406
FAH160	MNXR82725
RTOTALt	MNXR4673
S2TASE2ly	MNXR4686
DXPRIi	MNXR1818
RHACOAR60	MNXR69856
EAR40x_1	MNXR1843
HPPKm	MNXR83125
IPCS224_SC	MNXR3124
PAPA1601819Zh	MNXR83554
GUR1PP	MNXR2854
4hoxpactex	MNXR69251
CBPtn	MNXR1069
CYS	MNXR35532
GLCNACPT_U	MNXR2659
EX_murein5px4p_e	MNXR82600
3OAR100_1	MNXR68183
G14T20g	MNXR55495
CYSTLp	MNXR81870
POR	MNXR83963
GALtly	MNXR31517
FE3R2e	MNXR2225
H5MTer_L	MNXR83085
ACACT1m	MNXR341
EX_SALCHSX_e	MNXR82478
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	MNXR368
SELCYSLY2	MNXR84178
ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	MNXR368
CODSCL8XI	MNXR82032
F1PGT	MNXR1932
ACACT1x	MNXR341
PROt4_2_r	MNXR4456
ORETNtn2	MNXR82310
ABO7g	MNXR54941
H5MTer_U	MNXR2885
FE3HOXUtpp	MNXR68972
EX_5aop_e	MNXR264
CODH2r	MNXR82025
CLPNS_EC	MNXR68550
PHTHCLR1	MNXR69708
DAGK18111Z1819Z	MNXR82123
MLDCP3App	MNXR69456
IBTMr	MNXR8579
DNDPt1m	MNXR1673
EX_fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs_e	MNXR2329
UPPDC2	MNXR5289
MTCMMT	MNXR3640
PI345P3P_18_1_20_4	MNXR83684
BGLA1	MNXR81810
DABAAT	MNXR30981
EX_alltt_e	MNXR670
O16GLCT2	MNXR69578
BILIRBU	MNXR70039
FUT12g	MNXR79364
HSD17B2r	MNXR3029
GALUi	MNXR69105
UDPXYLtg	MNXR5237
PPTGS_TM	MNXR84000
biomass_SA_4a	MNXR84440
AEPPYRTA	MNXR8053
ACPPAT141	MNXR81537
ACPPAT140	MNXR81536
UMPtex	MNXR5279
AGPAT160h	MNXR81583
R01465m	MNXR69968
EX_no2_e	MNXR3781
sink_5mta_c	MNXR30204
S4T6g	MNXR4702
EX_ca2_e	MNXR1037
INDOLEt2r	MNXR3104
DGULND	MNXR20280
EX_murein5p4p_e	MNXR82596
HCINNMt2rpp	MNXR2923
B3GNT12g	MNXR68428
NFORTYRt	MNXR82473
PDHe2r	MNXR55828
TAURt	MNXR4991
EX_tartr__D_e	MNXR82639
DDGLCNt2r	MNXR1483
EX_dca_e	MNXR1456
EX_3mop_e	MNXR176
LPLIPAL2G140	MNXR69373
FPGS4m	MNXR50907
GLYt2r	MNXR2778
DIMPtex	MNXR1602
LPLIPAL2G141	MNXR83226
E4Ptm	MNXR1823
PTPATim	MNXR4514
EX_colipaOA_e	MNXR82499
GLYt2m	MNXR2778
O16A4COLIPAtex	MNXR69569
THFATm	MNXR2272
PEtm_SC	MNXR32127
DM_Ser_Gly_Ala_X_Gly_ly	MNXR82322
LPPGS	MNXR3325
DASYN182_9_12	MNXR82156
DH4MCHCDH	MNXR26518
NACHEXA19ly	MNXR3728
FA160ACPHi_1	MNXR47365
BZALDH	MNXR987
GLNTRS	MNXR83023
LCYSTCBOXL	MNXR3211
ACOADAGAT1601819Z18111Z	MNXR81494
AMPTASEPG	MNXR26681
OOR2	MNXR83529
PI34P5K_16_0_18_1	MNXR83690
S4TASE4ly	MNXR4706
XYL3abc	MNXR84419
TAURtex	MNXR4991
EX_cmp_e	MNXR1224
NNMT	MNXR3839
SUCOAACTr	MNXR11922
ENMAN3g	MNXR1894
12PPDRtex	MNXR30423
EX_Rtotal_e	MNXR4673
SHK3Dr	MNXR55917
LACZpp	MNXR31780
PI34P5K_16_0_18_0	MNXR83689
DKFPS2	MNXR82297
I4FE4ST	MNXR83143
TYRTAp	MNXR84366
BTNtex	MNXR974
TYRTAm	MNXR84366
TYRTAh	MNXR84366
TYRTAi	MNXR84366
GLUTRSm	MNXR48752
4ABZt2r	MNXR225
HADPCOADH3	MNXR60328
GMT1	MNXR69178
GMT2	MNXR69179
ACChex	MNXR362
GTHRDabcpp	MNXR83074
CHSTEROLt2	MNXR1164
CHSTEROLt3	MNXR1164
EX_csn_e	MNXR1307
CHSTEROLt1	MNXR1164
HPHL	MNXR83124
CK	MNXR76252
EX_LalaDgluMdapDala_e	MNXR68219
DM_dgpi_prot_hs_r	MNXR82333
6DHFtl	MNXR284
6DHFtm	MNXR284
ACGAptspp	MNXR81468
CS	MNXR1298
CEPA	MNXR32712
sink_pe_hs_18_2_18_1_c	MNXR84485
LPLIPAL1G180pp	MNXR3288
PAPA1601819Z	MNXR83554
2OBUTtex	MNXR29854
EX_hista_e	MNXR2967
EX_tag__D_e	MNXR69931
ACNML	MNXR26498
CITt7	MNXR1179
SUCBZT1	MNXR84236
SUCBZT2	MNXR84237
NCNt	MNXR83440
BDMT	MNXR81807
SERCYSNaEx	MNXR1356
AGPAT1	MNXR561
SARCOXp	MNXR4772
ST8SIA55g	MNXR4934
SALMCOM2	MNXR69880
TRPTRSm	MNXR84351
HEMEAS_1	MNXR83100
TDPDRRr	MNXR69950
BACCLm	MNXR934
SMPD3g	MNXR4860
MALTHXabc	MNXR55687
BZALCt2pp	MNXR81832
DPHAPC140	MNXR68749
DPHAPC141	MNXR68750
DHAD_3mob_h	MNXR68691
NADPHQR	MNXR69519
4MOPtm	MNXR29106
PYDAMK	MNXR4534
GLCabcpp	MNXR2686
HPAtex	MNXR69251
DNDPt39m	MNXR55265
SHCHCS3	MNXR57288
SHCHCS2	MNXR69897
EX_dhdascb_e	MNXR1534
EBP1r	MNXR1851
2AMADPTm	MNXR85
12DGR120tipp	MNXR7
NADHth	MNXR3758
LPFPLT	MNXR3262
HDCAter	MNXR1964
PTPATi	MNXR4514
FASC140ACP	MNXR55397
FRRPPDIMAS	MNXR82879
HSPGtly	MNXR69264
CPPPGO_1	MNXR72542
FAS161	MNXR2139
DHPM2	MNXR55230
SUCCtex	MNXR4953
FEENTERR3	MNXR82841
ACOADAGAT1819Z1819Z18111Z	MNXR81524
MCTP2App	MNXR83289
MIHKPP	MNXR6331
CLFORtex2	MNXR1186
PCLAD	MNXR69639
MALTHXtexi	MNXR55688
NMNt7pp	MNXR69541
POR_2	MNXR83963
POR_1	MNXR83966
FAS140COA	MNXR2134
UDPACGALtex	MNXR55991
FRNDPR2r	MNXR82878
EX_glygn4_e	MNXR82554
GLCTR4N	MNXR83015
LEUTAm	MNXR31792
MI14Ptn	MNXR3540
DHEDAA	MNXR59271
RETH1e	MNXR84106
ASPO3_1	MNXR81764
GLCMAN600a_e	MNXR83003
DESAT18_8	MNXR55211
CITt4_4	MNXR1178
CITt4_2	MNXR1177
LEUTAi	MNXR31792
CITt4_1	MNXR25083
UTUP	MNXR73712
6APAt1	MNXR81425
SQLC2	MNXR7570
ALLK	MNXR68337
EX_feroxGfe_e	MNXR82531
DOLPGT1	MNXR82369
CDIPTr_16_0_16_0	MNXR81892
DOLPGT2	MNXR82371
FAO141p_odd	MNXR68894
CGLYtex	MNXR1132
EX_thymd_e	MNXR5045
DDPGA	MNXR1487
ASNtN1	MNXR851
DESAT18_2	MNXR82179
SUCLm	MNXR4958
DGDGW3DS1829Z12Z1637Z10Z13Z	MNXR82226
BILGLCURte	MNXR954
DESAT18_6	MNXR82181
HEXTT	MNXR69238
WCOS	MNXR84417
H7_TAer	MNXR2892
XYLBabc	MNXR84421
EX_imp_e	MNXR3101
ACOLIPAabctex	MNXR81529
2HBt2	MNXR97
RAFFtex	MNXR82623
CHOLt4	MNXR1158
TAGAH1819Z1819Z1835Z9Z12Z	MNXR84298
HOMtex	MNXR2996
GLYCDH	MNXR70808
GBBTNtex	MNXR2561
S2T1g	MNXR84141
METtec	MNXR3506
GLYCDy	MNXR70735
GLYCDx	MNXR69172
ARBt2rpp	MNXR775
CYSDSF	MNXR82086
ACOAD4f	MNXR81474
SULR3_1	MNXR84249
GALS3	MNXR31035
UGLDDS2	MNXR56012
2HBO	MNXR96
thr_mt	MNXR5069
CHOLtg	MNXR1147
FORMCOAL	MNXR50903
DHNPTtm	MNXR1568
CHOLtn	MNXR1147
EX_4hbz_e	MNXR233
CHOLtr	MNXR1147
EX_Lcyst_e	MNXR82472
B3GNT37g	MNXR55108
CHOLtu	MNXR1147
DOLPMT2	MNXR82380
DOLPMT1	MNXR82378
CDPPT160190	MNXR1104
AMPt	MNXR720
U23GAAT	MNXR38093
DUDPtn	MNXR55304
AMPN	MNXR68363
PI345P3P_16_0_18_0	MNXR83674
DM_photon437_u	MNXR82349
PALMITTRANS	MNXR83550
DGTSDS1829Z12Z1835Z9Z12Z	MNXR82256
DNAMTn	MNXR55243
PG180abcpp	MNXR69669
EX_glygn2_e	MNXR82553
MM5bg	MNXR3583
DIGALSGALSIDEte	MNXR82294
EX_galman4_e	MNXR82540
DIGALSGALSIDEtg	MNXR82294
PGSA183_6_9_12	MNXR83653
PTE8x	MNXR1990
GTMLTe	MNXR83076
FUCtly	MNXR2337
SELGTHR	MNXR84183
AP5AH	MNXR736
EX_prostgf2_e	MNXR4451
PPAer	MNXR4373
EX_2mbac_e	MNXR81025
IDONtex	MNXR69277
FUCt	MNXR2336
DHR	MNXR1576
EX_gmp_e	MNXR2790
FAS141	MNXR81041
FAS140	MNXR2132
EX_4hba_e	MNXR68734
EX_mepi_e	MNXR82587
DOLASNT_Uer	MNXR82362
ADOCBLS2	MNXR497
CSNATer	MNXR1304
MDDEP2pp	MNXR69424
XMPtex	MNXR5354
EX_h2co3_e	MNXR50953
PLDAGAT16018111Z18111Z3	MNXR83852
L_LACt2rpp	MNXR3193
PLDAGAT16018111Z18111Z2	MNXR83851
ATPS4r	MNXR81785
MEHLER	MNXR83299
ABUTt4_2_r	MNXR339
ATAMh	MNXR479
ATPS4m	MNXR81785
1MNCAMti	MNXR21
THMMPtm	MNXR5046
PMEVK	MNXR69766
FADMQOR	MNXR82715
5DHFtl	MNXR268
PSERDv_SC	MNXR32266
ARACHTA	MNXR47345
NTMELYStner	MNXR3883
PTHPSn	MNXR69826
DMCITALOR	MNXR75395
RHACOAR80	MNXR69857
ACACt2m	MNXR351
EX_feroxE_e	MNXR82528
GluForTx	MNXR32839
ARGt2r	MNXR786
NH4tm_1	MNXR83449
LAPCOAl	MNXR3203
ARGt2m	MNXR786
OXAMTC	MNXR4001
LYSMTF2n	MNXR3349
P4501B1r	MNXR64459
2OBUTt2ipp	MNXR29474
PI45P5P_18_2_16_0	MNXR83712
IBUTOHt	MNXR29891
NTD9	MNXR3882
NTD6	MNXR3879
CITt_kt	MNXR1176
NTD4	MNXR3877
NTD5	MNXR3878
NTD2	MNXR3875
GLCURT	MNXR83017
NTD1	MNXR3871
EX_mn2_e	MNXR69477
FE3abc	MNXR2227
PI4P5K_18_0_18_2	MNXR83757
PI4P5K_18_0_18_1	MNXR83756
PI4P5K_18_0_18_0	MNXR83755
ASO4t4pp	MNXR81761
PROAKGOX1r	MNXR84019
FDH5r2pp	MNXR68955
PGLer	MNXR4190
EX_manb_e	MNXR82584
DGDGW3DS1819Z1637Z10Z13Z	MNXR82225
DQDH	MNXR55233
TCYG	MNXR6222
ERGSTter	MNXR1904
FAH140	MNXR82724
ST6GALNAC61	MNXR4926
HCYSMT	MNXR69219
DRBK	MNXR82393
P5CDm	MNXR69619
METARHODOPSINH	MNXR83301
MELIBt2pp	MNXR3479
EX_fucgalfucgalacglcgalgluside_hs_e	MNXR69023
UM4PL	MNXR84392
KOKDO_LIPAtetra	MNXR83178
ACPT1601819Z	MNXR81544
PG161abcpp	MNXR69668
EX_fe3_e	MNXR2228
HEXDPtm	MNXR67904
RH3CD	MNXR4616
CHTNASEe	MNXR68523
RDH3a	MNXR11499
CEPTC_20_4_20_4	MNXR81956
PROSTGD2t	MNXR69793
IMGPSh	MNXR31741
EX_fe3dhbzs_e	MNXR82516
ACACT3m	MNXR344
3HLYTCL	MNXR159
INDPYRD	MNXR3106
SHKK	MNXR4842
AGPAT1_16_0_18_2	MNXR81605
ACACT3r	MNXR344
MANPGH	MNXR3428
ABO1g	MNXR81451
FEOXAMtonex	MNXR68993
DM_C100mclPHA	MNXR82313
EX_thmpp_e	MNXR80989
PLDAGAT1819Z1819Z18111Z3	MNXR83906
PLDAGAT1819Z1819Z18111Z2	MNXR83905
PLDAGAT1819Z1819Z18111Z1	MNXR83904
O2t	MNXR3931
ALAt2rL	MNXR636
DM_4CRSOL	MNXR82051
DOLPt2er	MNXR80440
4OD2	MNXR81411
FCLPA	MNXR82812
NO2th	MNXR3781
ATPtm	MNXR883
ATPtn	MNXR898
SLNTtex	MNXR82633
KARI_3hmoa	MNXR74397
S3TASE2ly	MNXR4695
HOXG	MNXR83121
DNDPt7m	MNXR55286
4HBZtm	MNXR233
LUTH	MNXR83259
HPPPNDO	MNXR75896
ATPtx	MNXR898
SALCHS4FER3	MNXR84161
SALCHS4FER1	MNXR84159
CHITPH	MNXR81982
MALTSULtm	MNXR3398
NRPPHRSFt	MNXR3859
PI34P5K_18_2_18_2	MNXR83700
ELAIDCPT2	MNXR68801
ELAIDCPT1	MNXR68801
PCHOLPr_hs	MNXR4121
HIDP	MNXR69523
PS180abcpp	MNXR84032
GMPtn	MNXR2790
DINStex	MNXR1604
PIPLC_16_0_18_2	MNXR83814
PIPLC_16_0_18_1	MNXR83813
PIPLC_16_0_18_0	MNXR83812
GCCcm	MNXR2572
ABFA	MNXR81450
CODSCL7MTDC	MNXR82031
C161CRN2t	MNXR68452
MMETtex	MNXR3603
GLUNm	MNXR82967
5HTRPDOX	MNXR277
biomass_SA_6b	MNXR84443
biomass_SA_6a	MNXR84442
ASPCTm	MNXR856
ASPCTn	MNXR856
UACGAMtex	MNXR5191
H2Ot	MNXR2865
4H2KPILY	MNXR59271
ACPPAT161	MNXR81539
ACPPAT160	MNXR81538
DGTSDS1829Z12Z18111Z	MNXR82252
CYSSERNaEx	MNXR1356
EX_phyQ_e	MNXR82615
3HOXPACt2pp	MNXR81365
CUabcpp	MNXR19990
C140SN	MNXR47350
MIP2CS326_SC	MNXR3555
2AMACHYD	MNXR81339
DOLPMT2_Uer	MNXR1751
ACOAD1fm	MNXR81478
URAtex	MNXR5293
GALASE19ly	MNXR31488
H2Otu_syn	MNXR2865
TRPS2h	MNXR5140
12dgr2_ST	MNXR81308
EX_LalaDgluMdap_e	MNXR68201
ALAt2r	MNXR636
ORETNF	MNXR3983
SDPDS	MNXR4792
C180CPT1	MNXR68453
C180CPT2	MNXR68453
EX_arab__D_e	MNXR751
HACD10p	MNXR83090
PAPA183_6_9_12	MNXR83566
LPLIPAL1G161pp	MNXR3287
PC6AR	MNXR83575
EX_mercplaccys_e	MNXR3485
FPGS6m	MNXR50909
FECOSTt	MNXR67825
FAOXC1811602m	MNXR82751
CBPS	MNXR33037
EICOSTETt	MNXR82426
AUS	MNXR4352
3HAD180_1	MNXR68174
TMPPP	MNXR55960
NPHS	MNXR3857
RTOTAL2CRNCPT2	MNXR69870
PGP140abcpp	MNXR4198
DVPCHLD450OR	MNXR82405
ACNGALACGLCGAL14ACGLCGALGLUSIDEte	MNXR54957
12DGR141tipp	MNXR9
ACNGALACGLCGAL14ACGLCGALGLUSIDEtg	MNXR54957
DM_nadh	MNXR80245
MMSAD1	MNXR69474
MMSAD2	MNXR3606
ESTRADIOLt	MNXR1909
M4CET3er	MNXR3374
ACGAMtly	MNXR379
DOLP_Uter	MNXR1760
EAR80x	MNXR68782
EAR80y	MNXR68783
HMGCOARr	MNXR2981
HMGCOARx	MNXR2981
UREAt_1	MNXR84403
SUCMALtpp	MNXR1598
PROSTGH2t	MNXR84024
CPPPGOAN2_1	MNXR82048
HMGCOARi	MNXR2981
Ec_biomass_SynHetero	MNXR82667
MI1PS2	MNXR83359
ADK4	MNXR68284
ADK2	MNXR480
ADK3	MNXR68283
ADK1	MNXR479
EX_sucr_e	MNXR4962
DGTSDS1601829Z12Z	MNXR82246
PDPtu	MNXR83590
4HBAtex	MNXR68734
PLIPA1G161pp	MNXR69739
5HBZIDMT	MNXR81418
DSAT	MNXR1796
XTSNtex	MNXR5369
L_LACD3	MNXR69304
H2MTer_L	MNXR83083
THMt3	MNXR69967
NACHEX10ly	MNXR3692
MPOMOR	MNXR83413
FA80ACPHi_1	MNXR82687
DGTPtm	MNXR82241
L_LACtex	MNXR3195
DGTPtn	MNXR1530
BMTer_L	MNXR81818
GGNG	MNXR82989
CERK	MNXR68508
GLCP2	MNXR53617
ST8SIA53g	MNXR4932
BMTer_U	MNXR964
EX_fusa_e	MNXR82537
FACOAL18111Z	MNXR82696
RNDR3b	MNXR84123
PACt1	MNXR4078
H2MTer_U	MNXR2862
ADKd	MNXR54978
6THFtm	MNXR290
HATGH	MNXR83096
PGW3DS1839Z12Z15Z160	MNXR83658
PAtm_SC	MNXR4111
PLPSD1801829Z12Z	MNXR83946
GMPtex	MNXR2790
PYDXDH	MNXR4537
EX_g3ps_e	MNXR82538
ACNAMt2pp	MNXR406
EX_catechol_e	MNXR1049
FMNRx2	MNXR68997
SACCD2	MNXR4761
MINCYCtex	MNXR82588
GLCMAN6	MNXR83002
GLCMAN4	MNXR83000
PGCD	MNXR4184
H3ETer	MNXR2869
MG1er	MNXR3512
TYMSFt	MNXR70006
PGCM	MNXR34277
PMI1346PHn	MNXR83961
SALCpts	MNXR55898
PGLUSYN	MNXR83638
FA181COAabcp	MNXR80444
RIBtex	MNXR69861
GLYGS	MNXR83038
7MHS	MNXR293
EX_hacolipa_e	MNXR82561
2AGPE161tipp	MNXR59
sink_homoval_c	MNXR84468
METDtex	MNXR3490
RBPCh	MNXR4589
ADRNCRNt	MNXR509
CYANtex	MNXR1327
34DHPLACOX	MNXR115
EX_acgam1p_e	MNXR68254
APG3PAT161	MNXR81695
APG3PAT160	MNXR81694
PRGNLONEtm	MNXR4435
AF1PT	MNXR20480
TOLtex	MNXR5114
PRGNLONEtr	MNXR4435
S6T7g	MNXR4730
URACPAH	MNXR19130
EX_malttr_e	MNXR55690
PYRth	MNXR4553
DHORD9	MNXR68708
EX_dad_5_e	MNXR30217
PYRtm	MNXR4553
GALCTt2r	MNXR2505
EX_retfa_e	MNXR4600
SUCCt3	MNXR4949
ECA4OALpp	MNXR68785
HISt4	MNXR2973
PYRtf	MNXR4553
HISt6	MNXR2972
PHEtec	MNXR4248
GLXO1	MNXR2737
2AGPE160tipp	MNXR68132
FACOAL200	MNXR2021
IDOAASE1ly	MNXR55647
GALCTNt2pp	MNXR2503
DINt	MNXR1604
FORA	MNXR82871
GDMANE	MNXR17109
2DHGLCNtex	MNXR68150
P450LTB4r	MNXR32067
FA120ACPtm	MNXR55338
GLYALDOR	MNXR2740
FASm220	MNXR82792
HISth	MNXR2972
ALCD2irm	MNXR648
NTD1pp	MNXR3871
GQ1Btg	MNXR2813
S4FE4ST	MNXR84143
GQ1Bte	MNXR2813
DDSMSTOLD	MNXR82170
B3GNT314g	MNXR68431
TMNDNCCPT1	MNXR69990
MSO3tex	MNXR3636
AGPATCOA18111Z1819Z	MNXR81628
DDSMSTOLR	MNXR11345
S6TASE3ly	MNXR4752
MGDG181_9	MNXR83320
EX_prostge1_e	MNXR82620
MMAMT	MNXR83384
ACOAD6f	MNXR81476
ALCD19y	MNXR68335
PIPLC_18_1_18_2	MNXR83821
RNADRr	MNXR20782
PIPLC_18_1_18_1	MNXR83820
pentso3abcpp	MNXR70098
CDS_18_2_16_0	MNXR81928
NO3abcpp	MNXR19979
DHFS_1	MNXR32670
2HH24DDH1	MNXR81344
DGTSDS1829Z12Z1819Z	MNXR82253
PTRCthr	MNXR4520
NTP3e	MNXR69558
B3GNT35g	MNXR55107
DGDGW3DS1839Z12Z15Z1644Z7Z10Z13Z	MNXR82232
ECOAH5_1	MNXR1869
GLUTRS_1	MNXR48752
DESAT16	MNXR82176
DESAT14	MNXR68672
sink_12harachd_c	MNXR84460
DESAT18	MNXR82178
UAAGLS1	MNXR26402
UAAGLS2	MNXR55972
sink_pchol_hs_18_2_18_1_c	MNXR84478
3HAD160_1	MNXR68172
P45019A1r	MNXR4019
FRD	MNXR82874
HMSH	MNXR69246
QUIN2tpp	MNXR4559
CRNt7pp	MNXR82054
EX_fruur_e	MNXR2308
MDH_nadp_hi	MNXR3468
EX_s2l2fn2m2masn_e	MNXR4679
PTE7x	MNXR1986
CHOLSH	MNXR1156
LPLIPAL2ATE180	MNXR69358
GAM6Pt6_2pp	MNXR2543
C226COAtx	MNXR81851
ASQDPADS1839Z12Z15Z160	MNXR81777
